Major,College Freshman,College Junior,College Senior,College Sophomore,High School Student,Masters,PhD,Post-Graduation
Computer Science,63,71,38,82,2,108,6,4
Mathematics,12,13,9,18,0,2,0,2
Informatics,2,10,16,7,0,17,0,1
Biology,5,6,8,15,0,2,0,0
Computer Engineering ,7,2,7,8,0,6,0,0
Electrical Engineering,3,3,3,3,0,1,1,0
Physics,1,4,2,4,0,0,1,2
Economics,1,3,5,2,0,0,1,0
Business Management,2,2,0,2,0,3,0,1
Data Science,0,3,1,0,0,6,0,0
Marketing,1,2,1,1,0,3,0,0
Mechanical Engineering,1,1,3,3,0,0,0,0
Software Engineering,0,1,2,3,0,2,0,0
Design Engineering,3,1,0,0,0,3,0,0
Psychology,0,1,1,3,0,1,0,1
Robotics Engineering ,3,1,0,1,0,2,0,0
Statistics,1,1,3,2,0,0,0,0
Engineering,0,0,1,2,0,2,0,1
Astronomy,1,0,1,1,0,1,1,0
Community,1,1,0,0,0,1,0,2
Political Science,1,1,1,1,0,1,0,0
Arts,3,0,0,0,0,0,0,1
Chemistry,0,1,2,1,0,0,0,0
Cognitive Sciences,1,0,2,0,0,0,1,0
English,0,1,2,0,0,1,0,0
Food Science,1,0,2,0,0,1,0,0
Graphic Design,0,0,0,2,0,2,0,0
Linguistics,0,0,0,2,0,1,0,0
Public Health,2,0,1,0,0,0,0,0
Accounting,0,1,0,1,0,0,0,0
American Studies,0,0,1,0,0,0,0,1
Communication,0,0,0,1,0,0,0,1
Environmental Science,0,0,1,1,0,0,0,0
Geography,0,0,0,2,0,0,0,0
Industrial Design,0,0,0,2,0,0,0,0
